时间,设备名称,磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),磁场矢量和(ʯt),角度Z(°)
 13:47:56.345,COM10_9600_00, 3.263, 3.224, -8.216, 9.410, 44.700,
 13:47:56.447,COM10_9600_00, 3.250, 3.224, -8.307, 9.480, 44.600,
 13:47:56.549,COM10_9600_00, 3.276, 3.302, -8.450, 9.650, 45.400,
 13:47:56.651,COM10_9600_00, 3.250, 3.393, -8.606, 9.810, 46.000,
 13:47:56.753,COM10_9600_00, 3.315, 3.367, -8.684, 9.890, 46.000,
 13:47:56.855,COM10_9600_00, 3.315, 3.432, -8.853, 10.060, 45.900,
 13:47:56.957,COM10_9600_00, 3.185, 3.523, -8.983, 10.160, 46.700,
 13:47:57.059,COM10_9600_00, 3.367, 3.549, -9.048, 10.290, 48.000,
 13:47:57.161,COM10_9600_00, 3.263, 3.627, -9.204, 10.420, 47.100,
 13:47:57.262,COM10_9600_00, 3.328, 3.640, -9.321, 10.550, 48.100,
 13:47:57.364,COM10_9600_00, 3.276, 3.757, -9.490, 10.720, 48.400,
 13:47:57.466,COM10_9600_00, 3.458, 3.757, -9.607, 10.880, 48.900,
 13:47:57.569,COM10_9600_00, 3.328, 3.809, -9.776, 11.010, 47.700,
 13:47:57.671,COM10_9600_00, 3.315, 3.887, -9.763, 11.020, 49.400,
 13:47:57.772,COM10_9600_00, 3.315, 3.939, -9.893, 11.150, 49.900,
 13:47:57.874,COM10_9600_00, 3.380, 3.887, -9.893, 11.150, 49.500,
 13:47:57.976,COM10_9600_00, 3.354, 3.900, -9.919, 11.170, 49.000,
 13:47:58.078,COM10_9600_00, 3.328, 3.965, -9.906, 11.180, 49.700,
 13:47:58.180,COM10_9600_00, 3.302, 3.965, -9.919, 11.180, 49.900,
 13:47:58.282,COM10_9600_00, 3.354, 3.900, -9.932, 11.180, 49.700,
 13:47:58.384,COM10_9600_00, 3.302, 3.913, -9.958, 11.200, 49.300,
 13:47:58.486,COM10_9600_00, 3.276, 3.913, -9.919, 11.150, 49.800,
 13:47:58.587,COM10_9600_00, 3.263, 3.874, -9.945, 11.160, 49.700,
 13:47:58.689,COM10_9600_00, 3.276, 3.887, -9.945, 11.170, 49.900,
 13:47:58.791,COM10_9600_00, 3.263, 3.939, -9.958, 11.190, 50.200,
 13:47:58.893,COM10_9600_00, 3.289, 3.900, -9.919, 11.150, 50.000,
 13:47:58.995,COM10_9600_00, 3.302, 3.939, -9.893, 11.150, 50.100,
 13:47:59.096,COM10_9600_00, 3.250, 3.991, -9.945, 11.200, 50.300,
 13:47:59.197,COM10_9600_00, 3.328, 3.887, -9.906, 11.150, 50.100,
 13:47:59.301,COM10_9600_00, 3.315, 3.926, -9.997, 11.240, 49.700,
 13:47:59.402,COM10_9600_00, 3.289, 3.952, -9.867, 11.130, 50.000,
 13:47:59.504,COM10_9600_00, 3.302, 3.939, -9.919, 11.170, 50.100,
 13:47:59.608,COM10_9600_00, 3.302, 3.887, -9.893, 11.130, 49.600,
 13:47:59.709,COM10_9600_00, 3.237, 3.926, -9.932, 11.160, 49.900,
 13:47:59.810,COM10_9600_00, 3.276, 3.900, -9.893, 11.130, 50.300,
 13:47:59.912,COM10_9600_00, 3.315, 3.926, -9.919, 11.170, 50.100,
 13:48:00.014,COM10_9600_00, 3.289, 3.926, -9.867, 11.120, 49.800,
 13:48:00.116,COM10_9600_00, 3.315, 3.874, -9.867, 11.110, 49.600,
 13:48:00.218,COM10_9600_00, 3.302, 3.939, -9.880, 11.140, 49.900,
 13:48:00.319,COM10_9600_00, 3.302, 3.913, -9.919, 11.160, 49.800,
 13:48:00.420,COM10_9600_00, 3.263, 3.913, -9.880, 11.120, 49.800,
 13:48:00.522,COM10_9600_00, 3.302, 3.887, -9.919, 11.150, 49.900,
 13:48:00.623,COM10_9600_00, 3.224, 3.965, -9.880, 11.120, 50.200,
 13:48:00.724,COM10_9600_00, 3.276, 3.874, -9.906, 11.130, 50.200,
 13:48:00.826,COM10_9600_00, 3.315, 3.926, -9.893, 11.150, 50.100,
 13:48:00.928,COM10_9600_00, 3.354, 3.939, -9.906, 11.180, 49.900,
 13:48:01.031,COM10_9600_00, 3.315, 3.913, -9.906, 11.150, 49.300,
 13:48:01.134,COM10_9600_00, 3.341, 3.900, -9.893, 11.150, 49.600,
 13:48:01.236,COM10_9600_00, 3.315, 3.939, -9.893, 11.150, 49.600,
 13:48:01.338,COM10_9600_00, 3.315, 3.900, -9.919, 11.160, 49.600,
 13:48:01.440,COM10_9600_00, 3.315, 3.965, -9.893, 11.160, 50.100,
 13:48:01.543,COM10_9600_00, 3.276, 3.861, -9.880, 11.100, 49.300,
 13:48:01.644,COM10_9600_00, 3.276, 3.939, -9.893, 11.140, 50.200,
 13:48:01.746,COM10_9600_00, 3.250, 3.874, -9.893, 11.110, 49.700,
 13:48:01.847,COM10_9600_00, 3.263, 3.939, -9.906, 11.150, 50.400,
 13:48:01.948,COM10_9600_00, 3.250, 3.887, -9.945, 11.160, 49.900,
 13:48:02.050,COM10_9600_00, 3.276, 3.978, -9.880, 11.140, 50.700,
 13:48:02.152,COM10_9600_00, 3.263, 3.926, -9.880, 11.120, 50.100,
 13:48:02.254,COM10_9600_00, 3.289, 3.965, -9.893, 11.150, 50.500,
 13:48:02.355,COM10_9600_00, 3.315, 3.900, -9.893, 11.140, 49.800,
 13:48:02.457,COM10_9600_00, 3.263, 3.926, -9.906, 11.140, 49.800,
 13:48:02.559,COM10_9600_00, 3.263, 3.926, -9.893, 11.130, 50.200,
 13:48:02.661,COM10_9600_00, 3.276, 3.913, -9.893, 11.130, 50.100,
 13:48:02.763,COM10_9600_00, 3.263, 3.913, -9.867, 11.100, 50.000,
 13:48:02.865,COM10_9600_00, 3.263, 3.926, -9.880, 11.120, 50.200,
 13:48:02.967,COM10_9600_00, 3.276, 3.926, -9.880, 11.120, 50.200,
 13:48:03.069,COM10_9600_00, 3.341, 3.900, -9.854, 11.110, 49.900,
 13:48:03.172,COM10_9600_00, 3.302, 3.913, -9.919, 11.160, 49.500,
 13:48:03.273,COM10_9600_00, 3.315, 3.874, -9.893, 11.130, 49.500,
 13:48:03.375,COM10_9600_00, 3.263, 3.913, -9.867, 11.100, 49.700,
 13:48:03.476,COM10_9600_00, 3.263, 3.900, -9.919, 11.150, 50.000,
 13:48:03.578,COM10_9600_00, 3.237, 3.887, -9.880, 11.100, 49.900,
 13:48:03.680,COM10_9600_00, 3.276, 3.900, -9.880, 11.120, 50.300,
 13:48:03.782,COM10_9600_00, 3.276, 3.887, -9.880, 11.110, 49.800,
 13:48:03.884,COM10_9600_00, 3.328, 3.939, -9.958, 11.210, 50.200,
 13:48:03.986,COM10_9600_00, 3.276, 3.900, -9.893, 11.130, 49.500,
 13:48:04.088,COM10_9600_00, 3.315, 3.952, -9.867, 11.130, 50.300,
 13:48:04.190,COM10_9600_00, 3.276, 3.913, -9.893, 11.130, 49.700,
 13:48:04.292,COM10_9600_00, 3.289, 3.952, -9.880, 11.140, 50.300,
 13:48:04.394,COM10_9600_00, 3.302, 3.926, -9.906, 11.160, 50.000,
 13:48:04.496,COM10_9600_00, 3.367, 3.900, -9.919, 11.180, 49.700,
 13:48:04.598,COM10_9600_00, 3.250, 3.913, -9.893, 11.120, 49.200,
 13:48:04.700,COM10_9600_00, 3.263, 3.887, -9.906, 11.130, 50.100,
 13:48:04.801,COM10_9600_00, 3.276, 4.004, -9.945, 11.210, 50.800,
 13:48:04.902,COM10_9600_00, 3.315, 3.926, -9.919, 11.170, 50.100,
 13:48:05.004,COM10_9600_00, 3.289, 3.913, -9.919, 11.160, 49.700,
 13:48:05.106,COM10_9600_00, 3.263, 3.900, -9.880, 11.110, 49.800,
 13:48:05.207,COM10_9600_00, 3.302, 3.952, -9.906, 11.160, 50.400,
 13:48:05.309,COM10_9600_00, 3.263, 3.913, -9.906, 11.140, 49.800,
 13:48:05.411,COM10_9600_00, 3.341, 3.913, -9.880, 11.140, 50.100,
 13:48:05.513,COM10_9600_00, 3.276, 3.926, -9.893, 11.140, 49.600,
 13:48:05.614,COM10_9600_00, 3.289, 3.900, -9.932, 11.170, 49.900,
 13:48:05.717,COM10_9600_00, 3.289, 3.900, -9.919, 11.150, 49.800,
 13:48:05.819,COM10_9600_00, 3.276, 3.978, -9.880, 11.140, 50.400,
 13:48:05.921,COM10_9600_00, 3.289, 3.913, -9.880, 11.120, 50.000,
 13:48:06.023,COM10_9600_00, 3.302, 3.900, -9.867, 11.110, 49.800,
 13:48:06.125,COM10_9600_00, 3.315, 3.913, -9.893, 11.140, 49.800,
 13:48:06.226,COM10_9600_00, 3.289, 3.913, -9.906, 11.150, 49.700,
 13:48:06.329,COM10_9600_00, 3.276, 3.913, -9.867, 11.110, 49.900,
 13:48:06.431,COM10_9600_00, 3.263, 3.900, -9.919, 11.150, 49.900,
 13:48:06.532,COM10_9600_00, 3.302, 3.887, -9.867, 11.110, 49.900,
 13:48:06.634,COM10_9600_00, 3.289, 3.848, -9.906, 11.120, 49.300,
 13:48:06.735,COM10_9600_00, 3.276, 3.913, -9.893, 11.130, 49.900,
 13:48:06.837,COM10_9600_00, 3.289, 3.952, -9.906, 11.160, 50.300,
 13:48:06.939,COM10_9600_00, 3.250, 3.952, -9.893, 11.140, 50.200,
 13:48:07.041,COM10_9600_00, 3.263, 3.900, -9.906, 11.130, 50.100,
 13:48:07.143,COM10_9600_00, 3.276, 3.887, -9.880, 11.110, 49.900,
 13:48:07.245,COM10_9600_00, 3.250, 3.913, -9.893, 11.120, 50.000,
 13:48:07.347,COM10_9600_00, 3.276, 3.887, -9.906, 11.130, 50.100,
 13:48:07.449,COM10_9600_00, 3.263, 3.900, -9.867, 11.100, 49.900,
 13:48:07.551,COM10_9600_00, 3.315, 3.952, -9.958, 11.210, 50.400,
 13:48:07.652,COM10_9600_00, 3.341, 3.913, -9.919, 11.170, 49.700,
 13:48:07.754,COM10_9600_00, 3.263, 3.887, -9.880, 11.110, 49.300,
 13:48:07.856,COM10_9600_00, 3.224, 3.913, -9.815, 11.050, 50.100,
 13:48:07.958,COM10_9600_00, 3.133, 3.848, -9.698, 10.890, 50.000,
 13:48:08.060,COM10_9600_00, 3.146, 3.796, -9.542, 10.740, 50.400,
 13:48:08.162,COM10_9600_00, 3.042, 3.731, -9.451, 10.610, 49.800,
 13:48:08.264,COM10_9600_00, 3.068, 3.731, -9.321, 10.500, 50.800,
 13:48:08.366,COM10_9600_00, 3.042, 3.640, -9.178, 10.330, 49.800,
 13:48:08.468,COM10_9600_00, 2.925, 3.614, -9.035, 10.160, 49.900,
 13:48:08.570,COM10_9600_00, 2.834, 3.549, -8.918, 10.010, 50.500,
 13:48:08.672,COM10_9600_00, 2.873, 3.510, -8.827, 9.920, 51.000,
 13:48:08.774,COM10_9600_00, 2.782, 3.471, -8.723, 9.790, 50.300,
 13:48:08.876,COM10_9600_00, 2.717, 3.432, -8.580, 9.630, 50.900,
 13:48:08.977,COM10_9600_00, 2.639, 3.367, -8.528, 9.540, 51.000,
 13:48:09.079,COM10_9600_00, 2.639, 3.341, -8.411, 9.430, 51.600,
 13:48:09.180,COM10_9600_00, 2.574, 3.341, -8.307, 9.320, 51.600,
 13:48:09.282,COM10_9600_00, 2.548, 3.315, -8.112, 9.130, 52.100,
 13:48:09.384,COM10_9600_00, 2.470, 3.237, -8.034, 9.010, 51.700,
 13:48:09.486,COM10_9600_00, 2.483, 3.198, -7.956, 8.930, 52.300,
 13:48:09.588,COM10_9600_00, 2.418, 3.198, -7.852, 8.820, 52.100,
 13:48:09.690,COM10_9600_00, 2.366, 3.159, -7.735, 8.680, 52.500,
 13:48:09.792,COM10_9600_00, 2.327, 3.107, -7.579, 8.520, 52.700,
 13:48:09.893,COM10_9600_00, 2.314, 3.029, -7.462, 8.380, 52.400,
 13:48:09.995,COM10_9600_00, 2.301, 3.042, -7.384, 8.310, 52.700,
 13:48:10.097,COM10_9600_00, 2.236, 2.977, -7.254, 8.150, 52.200,
 13:48:10.199,COM10_9600_00, 2.197, 2.925, -7.150, 8.030, 52.600,
 13:48:10.301,COM10_9600_00, 2.132, 2.912, -7.007, 7.880, 52.900,
 13:48:10.402,COM10_9600_00, 2.158, 2.899, -6.890, 7.780, 53.600,
 13:48:10.504,COM10_9600_00, 2.119, 2.873, -6.786, 7.670, 53.000,
 13:48:10.606,COM10_9600_00, 2.067, 2.860, -6.682, 7.560, 53.400,
 13:48:10.708,COM10_9600_00, 2.015, 2.756, -6.591, 7.420, 53.100,
 13:48:10.810,COM10_9600_00, 2.028, 2.730, -6.461, 7.300, 53.500,
 13:48:10.912,COM10_9600_00, 2.041, 2.730, -6.409, 7.260, 53.300,
 13:48:11.014,COM10_9600_00, 1.963, 2.704, -6.331, 7.160, 52.900,
 13:48:11.116,COM10_9600_00, 1.846, 2.652, -6.123, 6.920, 53.400,
 13:48:11.217,COM10_9600_00, 1.872, 2.639, -6.071, 6.880, 55.000,
 13:48:11.319,COM10_9600_00, 1.885, 2.587, -5.954, 6.760, 54.100,
 13:48:11.422,COM10_9600_00, 1.820, 2.613, -5.863, 6.670, 54.100,
 13:48:11.524,COM10_9600_00, 1.768, 2.574, -5.707, 6.510, 54.700,
 13:48:11.626,COM10_9600_00, 1.794, 2.522, -5.603, 6.400, 54.900,
 13:48:11.728,COM10_9600_00, 1.781, 2.509, -5.564, 6.360, 54.400,
 13:48:11.830,COM10_9600_00, 1.729, 2.522, -5.460, 6.260, 54.700,
 13:48:11.932,COM10_9600_00, 1.716, 2.444, -5.343, 6.120, 54.700,
 13:48:12.033,COM10_9600_00, 1.742, 2.457, -5.291, 6.090, 55.000,
 13:48:12.135,COM10_9600_00, 1.664, 2.392, -5.135, 5.900, 53.900,
 13:48:12.236,COM10_9600_00, 1.625, 2.418, -5.070, 5.850, 55.400,
 13:48:12.338,COM10_9600_00, 1.625, 2.379, -4.940, 5.720, 55.600,
 13:48:12.441,COM10_9600_00, 1.612, 2.340, -4.875, 5.640, 55.200,
 13:48:12.543,COM10_9600_00, 1.638, 2.314, -4.771, 5.550, 55.100,
 13:48:12.645,COM10_9600_00, 1.560, 2.327, -4.745, 5.510, 54.800,
 13:48:12.747,COM10_9600_00, 1.612, 2.262, -4.745, 5.500, 55.400,
 13:48:12.849,COM10_9600_00, 1.599, 2.327, -4.771, 5.540, 55.200,
 13:48:12.951,COM10_9600_00, 1.625, 2.314, -4.771, 5.550, 55.300,
 13:48:13.052,COM10_9600_00, 1.612, 2.314, -4.758, 5.530, 54.900,
 13:48:13.154,COM10_9600_00, 1.599, 2.314, -4.719, 5.490, 55.100,
 13:48:13.256,COM10_9600_00, 1.547, 2.314, -4.719, 5.480, 55.300,
 13:48:13.358,COM10_9600_00, 1.586, 2.340, -4.732, 5.510, 56.500,
 13:48:13.459,COM10_9600_00, 1.560, 2.314, -4.758, 5.520, 55.500,
 13:48:13.561,COM10_9600_00, 1.586, 2.340, -4.719, 5.500, 56.300,
 13:48:13.663,COM10_9600_00, 1.560, 2.314, -4.719, 5.480, 55.500,
 13:48:13.765,COM10_9600_00, 1.599, 2.340, -4.758, 5.540, 56.300,
 13:48:13.867,COM10_9600_00, 1.599, 2.327, -4.810, 5.580, 55.500,
 13:48:13.969,COM10_9600_00, 1.495, 2.262, -4.732, 5.450, 54.700,
 13:48:14.070,COM10_9600_00, 1.560, 2.301, -4.745, 5.500, 56.900,
 13:48:14.171,COM10_9600_00, 1.560, 2.327, -4.719, 5.490, 56.100,
 13:48:14.273,COM10_9600_00, 1.573, 2.314, -4.771, 5.530, 56.000,
 13:48:14.374,COM10_9600_00, 1.547, 2.353, -4.797, 5.560, 56.200,
 13:48:14.475,COM10_9600_00, 1.547, 2.314, -4.732, 5.490, 56.200,
 13:48:14.577,COM10_9600_00, 1.586, 2.327, -4.771, 5.540, 56.300,
 13:48:14.679,COM10_9600_00, 1.586, 2.301, -4.771, 5.530, 55.400,
 13:48:14.780,COM10_9600_00, 1.560, 2.314, -4.745, 5.500, 55.500,
 13:48:14.883,COM10_9600_00, 1.560, 2.301, -4.719, 5.480, 55.800,
 13:48:14.985,COM10_9600_00, 1.547, 2.314, -4.706, 5.470, 56.000,
 13:48:15.087,COM10_9600_00, 1.560, 2.327, -4.719, 5.490, 56.300,
 13:48:15.189,COM10_9600_00, 1.560, 2.249, -4.719, 5.460, 55.200,
 13:48:15.291,COM10_9600_00, 1.599, 2.275, -4.693, 5.450, 55.500,
 13:48:15.392,COM10_9600_00, 1.599, 2.327, -4.732, 5.510, 55.500,
 13:48:15.494,COM10_9600_00, 1.625, 2.314, -4.732, 5.510, 55.300,
 13:48:15.596,COM10_9600_00, 1.547, 2.379, -4.732, 5.520, 55.600,
 13:48:15.697,COM10_9600_00, 1.586, 2.327, -4.732, 5.510, 56.300,
 13:48:15.798,COM10_9600_00, 1.638, 2.301, -4.732, 5.510, 55.400,
 13:48:15.900,COM10_9600_00, 1.586, 2.327, -4.719, 5.500, 54.800,
 13:48:16.002,COM10_9600_00, 1.534, 2.236, -4.719, 5.440, 54.600,
 13:48:16.104,COM10_9600_00, 1.677, 2.288, -4.732, 5.520, 56.100,
 13:48:16.206,COM10_9600_00, 1.612, 2.288, -4.784, 5.540, 53.700,
 13:48:16.307,COM10_9600_00, 1.599, 2.301, -4.758, 5.520, 54.900,
 13:48:16.409,COM10_9600_00, 1.586, 2.288, -4.771, 5.520, 55.000,
 13:48:16.510,COM10_9600_00, 1.560, 2.327, -4.784, 5.540, 55.700,
 13:48:16.612,COM10_9600_00, 1.573, 2.340, -4.771, 5.540, 56.300,
 13:48:16.714,COM10_9600_00, 1.599, 2.301, -4.797, 5.560, 55.600,
 13:48:16.817,COM10_9600_00, 1.573, 2.301, -4.719, 5.480, 55.200,
 13:48:16.918,COM10_9600_00, 1.573, 2.301, -4.719, 5.480, 55.600,
 13:48:17.020,COM10_9600_00, 1.573, 2.301, -4.732, 5.490, 55.600,
 13:48:17.122,COM10_9600_00, 1.599, 2.301, -4.732, 5.500, 55.600,
 13:48:17.224,COM10_9600_00, 1.534, 2.275, -4.719, 5.460, 54.800,
 13:48:17.327,COM10_9600_00, 1.599, 2.288, -4.719, 5.480, 56.100,
 13:48:17.428,COM10_9600_00, 1.599, 2.288, -4.732, 5.490, 55.000,
 13:48:17.530,COM10_9600_00, 1.573, 2.262, -4.797, 5.530, 54.700,
 13:48:17.631,COM10_9600_00, 1.547, 2.379, -4.706, 5.500, 56.500,
 13:48:17.733,COM10_9600_00, 1.573, 2.314, -4.719, 5.490, 56.200,
 13:48:17.835,COM10_9600_00, 1.560, 2.314, -4.732, 5.490, 55.700,
 13:48:17.937,COM10_9600_00, 1.586, 2.327, -4.732, 5.510, 56.100,
 13:48:18.039,COM10_9600_00, 1.625, 2.327, -4.732, 5.520, 55.700,
 13:48:18.141,COM10_9600_00, 1.664, 2.314, -4.758, 5.550, 54.900,
 13:48:18.243,COM10_9600_00, 1.586, 2.288, -4.745, 5.500, 53.900,
 13:48:18.344,COM10_9600_00, 1.638, 2.288, -4.706, 5.480, 55.200,
 13:48:18.448,COM10_9600_00, 1.586, 2.288, -4.836, 5.580, 54.400,
 13:48:18.550,COM10_9600_00, 1.521, 2.288, -4.745, 5.480, 55.200,
 13:48:18.651,COM10_9600_00, 1.586, 2.314, -4.706, 5.480, 56.600,
 13:48:18.752,COM10_9600_00, 1.560, 2.262, -4.745, 5.480, 54.900,
 13:48:18.854,COM10_9600_00, 1.560, 2.327, -4.706, 5.480, 56.100,
 13:48:18.956,COM10_9600_00, 1.547, 2.262, -4.784, 5.510, 55.400,
 13:48:19.058,COM10_9600_00, 1.521, 2.327, -4.654, 5.420, 56.300,
 13:48:19.160,COM10_9600_00, 1.612, 2.314, -4.693, 5.480, 56.600,
 13:48:19.261,COM10_9600_00, 1.599, 2.353, -4.719, 5.510, 55.500,
 13:48:19.363,COM10_9600_00, 1.612, 2.327, -4.758, 5.540, 55.500,
 13:48:19.465,COM10_9600_00, 1.573, 2.314, -4.719, 5.490, 55.100,
 13:48:19.567,COM10_9600_00, 1.625, 2.301, -4.719, 5.500, 55.600,
 13:48:19.669,COM10_9600_00, 1.547, 2.275, -4.706, 5.450, 54.400,
 13:48:19.772,COM10_9600_00, 1.560, 2.288, -4.667, 5.430, 55.900,
 13:48:19.875,COM10_9600_00, 1.560, 2.379, -4.732, 5.520, 56.700,
 13:48:19.976,COM10_9600_00, 1.599, 2.418, -4.732, 5.550, 57.100,
 13:48:20.077,COM10_9600_00, 1.638, 2.314, -4.758, 5.540, 55.300,
 13:48:20.178,COM10_9600_00, 1.560, 2.314, -4.719, 5.480, 54.700,
 13:48:20.281,COM10_9600_00, 1.586, 2.288, -4.732, 5.490, 55.700,
 13:48:20.383,COM10_9600_00, 1.573, 2.275, -4.732, 5.480, 55.100,
 13:48:20.485,COM10_9600_00, 1.586, 2.288, -4.719, 5.480, 55.400,
 13:48:20.587,COM10_9600_00, 1.625, 2.314, -4.745, 5.520, 55.500,
 13:48:20.690,COM10_9600_00, 1.586, 2.288, -4.758, 5.510, 54.600,
 13:48:20.792,COM10_9600_00, 1.573, 2.301, -4.719, 5.480, 55.400,
 13:48:20.893,COM10_9600_00, 1.560, 2.301, -4.719, 5.480, 55.600,
 13:48:20.995,COM10_9600_00, 1.638, 2.262, -4.719, 5.480, 55.400,
 13:48:21.097,COM10_9600_00, 1.573, 2.327, -4.732, 5.500, 54.800,
 13:48:21.198,COM10_9600_00, 1.573, 2.314, -4.693, 5.460, 55.700,
 13:48:21.300,COM10_9600_00, 1.547, 2.262, -4.758, 5.490, 55.100,
 13:48:21.402,COM10_9600_00, 1.586, 2.301, -4.719, 5.480, 56.000,
 13:48:21.504,COM10_9600_00, 1.560, 2.301, -4.732, 5.490, 55.400,
 13:48:21.605,COM10_9600_00, 1.547, 2.327, -4.706, 5.470, 56.100,
 13:48:21.707,COM10_9600_00, 1.547, 2.262, -4.719, 5.460, 55.600,
 13:48:21.809,COM10_9600_00, 1.547, 2.301, -4.706, 5.460, 56.000,
 13:48:21.911,COM10_9600_00, 1.625, 2.275, -4.680, 5.450, 55.700,
 13:48:22.013,COM10_9600_00, 1.612, 2.327, -4.719, 5.500, 55.000,
 13:48:22.114,COM10_9600_00, 1.573, 2.314, -4.732, 5.500, 55.100,
 13:48:22.216,COM10_9600_00, 1.573, 2.301, -4.732, 5.490, 55.600,
 13:48:22.318,COM10_9600_00, 1.586, 2.288, -4.719, 5.480, 55.400,
 13:48:22.420,COM10_9600_00, 1.586, 2.301, -4.719, 5.480, 55.400,
 13:48:22.522,COM10_9600_00, 1.638, 2.262, -4.719, 5.480, 54.900,
 13:48:22.624,COM10_9600_00, 1.612, 2.262, -4.706, 5.460, 54.000,
 13:48:22.727,COM10_9600_00, 1.534, 2.275, -4.628, 5.380, 54.600,
 13:48:22.829,COM10_9600_00, 1.534, 2.262, -4.537, 5.300, 55.800,
 13:48:22.931,COM10_9600_00, 1.586, 2.236, -4.446, 5.220, 55.500,
 13:48:23.033,COM10_9600_00, 1.495, 2.236, -4.355, 5.120, 54.600,
 13:48:23.136,COM10_9600_00, 1.495, 2.249, -4.264, 5.050, 56.300,
 13:48:23.238,COM10_9600_00, 1.521, 2.223, -4.186, 4.980, 56.000,
 13:48:23.340,COM10_9600_00, 1.521, 2.145, -4.082, 4.860, 54.600,
 13:48:23.442,COM10_9600_00, 1.469, 2.145, -4.017, 4.780, 54.600,
 13:48:23.544,COM10_9600_00, 1.417, 2.119, -3.848, 4.620, 55.200,
 13:48:23.646,COM10_9600_00, 1.352, 2.106, -3.757, 4.510, 56.000,
 13:48:23.748,COM10_9600_00, 1.391, 2.093, -3.666, 4.440, 57.100,
 13:48:23.850,COM10_9600_00, 1.352, 2.158, -3.575, 4.390, 57.100,
 13:48:23.952,COM10_9600_00, 1.365, 2.106, -3.445, 4.260, 57.300,
 13:48:24.055,COM10_9600_00, 1.365, 2.054, -3.406, 4.210, 56.300,
 13:48:24.157,COM10_9600_00, 1.326, 2.093, -3.289, 4.120, 56.800,
 13:48:24.258,COM10_9600_00, 1.352, 2.028, -3.185, 4.010, 56.800,
 13:48:24.360,COM10_9600_00, 1.430, 1.989, -3.107, 3.960, 55.700,
 13:48:24.462,COM10_9600_00, 1.339, 1.989, -3.081, 3.900, 54.200,
 13:48:24.563,COM10_9600_00, 1.352, 1.963, -2.925, 3.770, 55.700,
 13:48:24.665,COM10_9600_00, 1.326, 1.950, -2.912, 3.750, 55.200,
 13:48:24.767,COM10_9600_00, 1.352, 1.963, -2.821, 3.690, 55.900,
 13:48:24.869,COM10_9600_00, 1.352, 1.976, -2.678, 3.590, 55.600,
 13:48:24.971,COM10_9600_00, 1.287, 1.937, -2.587, 3.480, 55.000,
 13:48:25.075,COM10_9600_00, 1.274, 1.963, -2.470, 3.400, 56.700,
 13:48:25.177,COM10_9600_00, 1.326, 1.950, -2.431, 3.390, 56.800,
 13:48:25.279,COM10_9600_00, 1.339, 1.924, -2.392, 3.350, 55.400,
 13:48:25.380,COM10_9600_00, 1.300, 1.924, -2.236, 3.220, 55.100,
 13:48:25.481,COM10_9600_00, 1.248, 1.898, -2.132, 3.120, 55.500,
 13:48:25.583,COM10_9600_00, 1.300, 1.911, -2.002, 3.060, 56.800,
 13:48:25.685,COM10_9600_00, 1.326, 1.898, -1.937, 3.020, 55.500,
 13:48:25.786,COM10_9600_00, 1.261, 1.885, -1.820, 2.910, 54.800,
 13:48:25.888,COM10_9600_00, 1.274, 1.859, -1.742, 2.850, 55.800,
 13:48:25.990,COM10_9600_00, 1.261, 1.885, -1.586, 2.770, 55.900,
 13:48:26.092,COM10_9600_00, 1.196, 1.898, -1.534, 2.720, 56.400,
 13:48:26.193,COM10_9600_00, 1.274, 1.833, -1.443, 2.660, 56.800,
 13:48:26.295,COM10_9600_00, 1.261, 1.885, -1.378, 2.650, 55.900,
 13:48:26.397,COM10_9600_00, 1.313, 1.820, -1.274, 2.580, 55.200,
 13:48:26.499,COM10_9600_00, 1.313, 1.872, -1.170, 2.570, 54.900,
 13:48:26.601,COM10_9600_00, 1.326, 1.807, -1.092, 2.490, 53.900,
 13:48:26.703,COM10_9600_00, 1.300, 1.833, -1.014, 2.470, 54.100,
 13:48:26.805,COM10_9600_00, 1.313, 1.820, -0.923, 2.430, 54.400,
 13:48:26.907,COM10_9600_00, 1.313, 1.794, -0.832, 2.370, 53.800,
 13:48:27.010,COM10_9600_00, 1.313, 1.820, -0.676, 2.340, 54.100,
 13:48:27.112,COM10_9600_00, 1.339, 1.846, -0.637, 2.370, 54.500,
 13:48:27.213,COM10_9600_00, 1.339, 1.807, -0.507, 2.310, 53.400,
 13:48:27.315,COM10_9600_00, 1.287, 1.833, -0.429, 2.280, 53.800,
 13:48:27.419,COM10_9600_00, 1.313, 1.794, -0.286, 2.240, 54.300,
 13:48:27.521,COM10_9600_00, 1.300, 1.794, -0.351, 2.240, 53.800,
 13:48:27.623,COM10_9600_00, 1.274, 1.820, -0.312, 2.240, 54.400,
 13:48:27.725,COM10_9600_00, 1.300, 1.820, -0.299, 2.260, 55.000,
 13:48:27.827,COM10_9600_00, 1.287, 1.781, -0.338, 2.220, 53.800,
 13:48:27.929,COM10_9600_00, 1.300, 1.794, -0.299, 2.240, 54.300,
 13:48:28.030,COM10_9600_00, 1.287, 1.885, -0.351, 2.310, 55.400,
 13:48:28.132,COM10_9600_00, 1.300, 1.820, -0.299, 2.260, 54.700,
 13:48:28.234,COM10_9600_00, 1.300, 1.872, -0.286, 2.300, 55.200,
 13:48:28.336,COM10_9600_00, 1.300, 1.833, -0.286, 2.270, 54.600,
 13:48:28.438,COM10_9600_00, 1.326, 1.820, -0.312, 2.270, 54.400,
