时间,设备名称,磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),磁场矢量和(ʯt),角度Z(°)
 15:22:41.714,COM10_9600_00, 2.509, 1.833, -4.966, 5.860, 36.400,
 15:22:41.816,COM10_9600_00, 2.535, 1.872, -5.057, 5.960, 36.700,
 15:22:41.918,COM10_9600_00, 2.548, 1.898, -5.148, 6.050, 36.800,
 15:22:42.019,COM10_9600_00, 2.587, 1.950, -5.239, 6.160, 37.400,
 15:22:42.120,COM10_9600_00, 2.626, 2.015, -5.304, 6.250, 37.900,
 15:22:42.222,COM10_9600_00, 2.652, 2.028, -5.434, 6.380, 37.600,
 15:22:42.323,COM10_9600_00, 2.678, 2.067, -5.551, 6.500, 37.900,
 15:22:42.425,COM10_9600_00, 2.704, 2.106, -5.603, 6.570, 38.100,
 15:22:42.526,COM10_9600_00, 2.743, 2.145, -5.720, 6.700, 38.400,
 15:22:42.628,COM10_9600_00, 2.782, 2.184, -5.811, 6.800, 38.500,
 15:22:42.730,COM10_9600_00, 2.834, 2.223, -5.902, 6.910, 38.600,
 15:22:42.832,COM10_9600_00, 2.834, 2.262, -5.993, 7.000, 38.500,
 15:22:42.934,COM10_9600_00, 2.847, 2.301, -6.084, 7.100, 39.000,
 15:22:43.036,COM10_9600_00, 2.847, 2.353, -6.149, 7.170, 39.500,
 15:22:43.138,COM10_9600_00, 2.873, 2.392, -6.279, 7.310, 40.000,
 15:22:43.239,COM10_9600_00, 2.886, 2.431, -6.383, 7.410, 40.200,
 15:22:43.341,COM10_9600_00, 2.938, 2.483, -6.487, 7.540, 40.700,
 15:22:43.443,COM10_9600_00, 2.938, 2.535, -6.617, 7.670, 40.700,
 15:22:43.545,COM10_9600_00, 2.951, 2.561, -6.695, 7.750, 41.000,
 15:22:43.647,COM10_9600_00, 2.977, 2.613, -6.799, 7.870, 41.500,
 15:22:43.749,COM10_9600_00, 3.003, 2.678, -6.890, 7.980, 41.900,
 15:22:43.851,COM10_9600_00, 3.029, 2.717, -7.020, 8.110, 42.100,
 15:22:43.953,COM10_9600_00, 3.042, 2.769, -7.150, 8.250, 42.400,
 15:22:44.055,COM10_9600_00, 3.094, 2.821, -7.267, 8.390, 42.800,
 15:22:44.157,COM10_9600_00, 3.107, 2.873, -7.358, 8.490, 42.800,
 15:22:44.259,COM10_9600_00, 3.120, 2.899, -7.462, 8.590, 43.000,
 15:22:44.361,COM10_9600_00, 3.133, 2.951, -7.592, 8.730, 43.400,
 15:22:44.463,COM10_9600_00, 3.172, 3.016, -7.657, 8.820, 43.900,
 15:22:44.565,COM10_9600_00, 3.172, 3.042, -7.826, 8.980, 43.800,
 15:22:44.667,COM10_9600_00, 3.198, 3.094, -7.956, 9.120, 44.200,
 15:22:44.769,COM10_9600_00, 3.263, 3.159, -8.112, 9.300, 44.600,
 15:22:44.871,COM10_9600_00, 3.263, 3.198, -8.242, 9.420, 44.400,
 15:22:44.974,COM10_9600_00, 3.289, 3.237, -8.372, 9.560, 44.700,
 15:22:45.076,COM10_9600_00, 3.289, 3.302, -8.502, 9.700, 45.100,
 15:22:45.178,COM10_9600_00, 3.302, 3.341, -8.606, 9.800, 45.400,
 15:22:45.280,COM10_9600_00, 3.302, 3.393, -8.710, 9.910, 45.700,
 15:22:45.382,COM10_9600_00, 3.341, 3.458, -8.840, 10.060, 46.300,
 15:22:45.484,COM10_9600_00, 3.328, 3.510, -8.944, 10.170, 46.400,
 15:22:45.586,COM10_9600_00, 3.354, 3.562, -9.035, 10.270, 46.900,
 15:22:45.688,COM10_9600_00, 3.354, 3.614, -9.178, 10.420, 47.100,
 15:22:45.790,COM10_9600_00, 3.367, 3.666, -9.321, 10.570, 47.500,
 15:22:45.892,COM10_9600_00, 3.367, 3.705, -9.464, 10.710, 47.700,
 15:22:45.995,COM10_9600_00, 3.393, 3.783, -9.594, 10.860, 48.300,
 15:22:46.101,COM10_9600_00, 3.419, 3.848, -9.750, 11.030, 48.500,
 15:22:46.203,COM10_9600_00, 3.406, 3.900, -9.880, 11.150, 48.700,
 15:22:46.306,COM10_9600_00, 3.393, 3.926, -9.932, 11.210, 49.000,
 15:22:46.408,COM10_9600_00, 3.393, 3.926, -9.997, 11.260, 49.100,
 15:22:46.509,COM10_9600_00, 3.393, 3.926, -9.997, 11.260, 49.100,
 15:22:46.611,COM10_9600_00, 3.393, 3.965, -9.984, 11.270, 49.400,
 15:22:46.713,COM10_9600_00, 3.393, 3.952, -9.971, 11.250, 49.300,
 15:22:46.815,COM10_9600_00, 3.380, 3.952, -9.971, 11.250, 49.300,
 15:22:46.917,COM10_9600_00, 3.380, 3.952, -9.971, 11.250, 49.400,
 15:22:47.018,COM10_9600_00, 3.354, 3.952, -9.958, 11.230, 49.400,
 15:22:47.120,COM10_9600_00, 3.367, 3.952, -9.958, 11.230, 49.600,
 15:22:47.221,COM10_9600_00, 3.341, 3.939, -9.958, 11.220, 49.400,
 15:22:47.324,COM10_9600_00, 3.328, 3.939, -9.958, 11.210, 49.600,
 15:22:47.425,COM10_9600_00, 3.328, 3.952, -9.958, 11.220, 49.800,
 15:22:47.526,COM10_9600_00, 3.328, 3.952, -9.945, 11.210, 49.800,
 15:22:47.627,COM10_9600_00, 3.315, 3.952, -9.945, 11.200, 49.800,
 15:22:47.728,COM10_9600_00, 3.315, 3.939, -9.945, 11.200, 49.900,
 15:22:47.830,COM10_9600_00, 3.315, 3.939, -9.945, 11.200, 49.900,
 15:22:47.933,COM10_9600_00, 3.315, 3.939, -9.945, 11.200, 49.900,
 15:22:48.036,COM10_9600_00, 3.315, 3.939, -9.945, 11.200, 49.900,
 15:22:48.138,COM10_9600_00, 3.302, 3.939, -9.945, 11.190, 49.900,
 15:22:48.240,COM10_9600_00, 3.302, 3.939, -9.945, 11.190, 50.000,
 15:22:48.343,COM10_9600_00, 3.315, 3.939, -9.945, 11.200, 50.000,
 15:22:48.445,COM10_9600_00, 3.315, 3.939, -9.945, 11.200, 49.900,
 15:22:48.547,COM10_9600_00, 3.315, 3.952, -9.945, 11.200, 50.000,
 15:22:48.649,COM10_9600_00, 3.315, 3.952, -9.945, 11.200, 50.000,
 15:22:48.751,COM10_9600_00, 3.315, 3.939, -9.945, 11.200, 49.900,
 15:22:48.853,COM10_9600_00, 3.315, 3.939, -9.932, 11.190, 49.900,
 15:22:48.956,COM10_9600_00, 3.315, 3.939, -9.932, 11.190, 49.900,
 15:22:49.058,COM10_9600_00, 3.328, 3.939, -9.932, 11.190, 49.900,
 15:22:49.159,COM10_9600_00, 3.328, 3.939, -9.932, 11.190, 49.800,
 15:22:49.261,COM10_9600_00, 3.315, 3.939, -9.945, 11.200, 49.800,
 15:22:49.363,COM10_9600_00, 3.315, 3.939, -9.945, 11.200, 49.900,
 15:22:49.465,COM10_9600_00, 3.328, 3.952, -9.945, 11.210, 50.000,
 15:22:49.566,COM10_9600_00, 3.328, 3.952, -9.945, 11.210, 49.800,
 15:22:49.668,COM10_9600_00, 3.341, 3.952, -9.945, 11.210, 49.800,
 15:22:49.770,COM10_9600_00, 3.341, 3.952, -9.945, 11.210, 49.700,
 15:22:49.872,COM10_9600_00, 3.315, 3.952, -9.945, 11.200, 49.700,
 15:22:49.974,COM10_9600_00, 3.328, 3.952, -9.945, 11.210, 50.000,
 15:22:50.076,COM10_9600_00, 3.328, 3.952, -9.945, 11.210, 49.800,
 15:22:50.178,COM10_9600_00, 3.328, 3.939, -9.945, 11.200, 49.800,
 15:22:50.279,COM10_9600_00, 3.328, 3.952, -9.932, 11.200, 49.800,
 15:22:50.381,COM10_9600_00, 3.328, 3.952, -9.932, 11.200, 49.800,
 15:22:50.482,COM10_9600_00, 3.328, 3.952, -9.932, 11.200, 49.800,
 15:22:50.584,COM10_9600_00, 3.315, 3.952, -9.932, 11.190, 49.800,
 15:22:50.686,COM10_9600_00, 3.315, 3.952, -9.932, 11.190, 50.000,
 15:22:50.788,COM10_9600_00, 3.315, 3.952, -9.932, 11.190, 50.000,
 15:22:50.890,COM10_9600_00, 3.315, 3.952, -9.945, 11.200, 50.000,
 15:22:50.992,COM10_9600_00, 3.315, 3.952, -9.971, 11.230, 50.000,
 15:22:51.094,COM10_9600_00, 3.315, 3.952, -9.971, 11.230, 50.000,
 15:22:51.196,COM10_9600_00, 3.354, 3.952, -9.958, 11.230, 50.000,
 15:22:51.297,COM10_9600_00, 3.341, 3.952, -9.958, 11.220, 49.600,
 15:22:51.399,COM10_9600_00, 3.341, 3.952, -9.958, 11.220, 49.700,
 15:22:51.501,COM10_9600_00, 3.328, 3.952, -9.958, 11.220, 49.700,
 15:22:51.603,COM10_9600_00, 3.341, 3.952, -9.958, 11.220, 49.800,
 15:22:51.704,COM10_9600_00, 3.341, 3.952, -9.958, 11.220, 49.700,
 15:22:51.806,COM10_9600_00, 3.341, 3.952, -9.958, 11.220, 49.700,
 15:22:51.908,COM10_9600_00, 3.341, 3.952, -9.958, 11.220, 49.700,
 15:22:52.010,COM10_9600_00, 3.341, 3.952, -9.958, 11.220, 49.700,
 15:22:52.112,COM10_9600_00, 3.354, 3.952, -9.958, 11.230, 49.700,
 15:22:52.214,COM10_9600_00, 3.341, 3.952, -9.958, 11.220, 49.600,
 15:22:52.316,COM10_9600_00, 3.341, 3.952, -9.958, 11.220, 49.700,
 15:22:52.418,COM10_9600_00, 3.328, 3.952, -9.958, 11.220, 49.700,
 15:22:52.519,COM10_9600_00, 3.328, 3.952, -9.958, 11.220, 49.800,
 15:22:52.621,COM10_9600_00, 3.328, 3.952, -9.958, 11.220, 49.800,
 15:22:52.723,COM10_9600_00, 3.328, 3.952, -9.958, 11.220, 49.800,
 15:22:52.825,COM10_9600_00, 3.328, 3.952, -9.958, 11.220, 49.800,
 15:22:52.927,COM10_9600_00, 3.328, 3.952, -9.958, 11.220, 49.800,
 15:22:53.029,COM10_9600_00, 3.315, 3.952, -9.958, 11.210, 49.800,
 15:22:53.131,COM10_9600_00, 3.328, 3.952, -9.958, 11.220, 50.000,
 15:22:53.233,COM10_9600_00, 3.328, 3.952, -9.958, 11.220, 49.800,
 15:22:53.335,COM10_9600_00, 3.328, 3.952, -9.958, 11.220, 49.800,
 15:22:53.437,COM10_9600_00, 3.328, 3.952, -9.958, 11.220, 49.800,
 15:22:53.540,COM10_9600_00, 3.328, 3.939, -9.958, 11.210, 49.800,
 15:22:53.642,COM10_9600_00, 3.341, 3.939, -9.958, 11.220, 49.800,
 15:22:53.744,COM10_9600_00, 3.341, 3.939, -9.958, 11.220, 49.600,
 15:22:53.846,COM10_9600_00, 3.341, 3.952, -9.958, 11.220, 49.700,
 15:22:53.947,COM10_9600_00, 3.341, 3.952, -9.958, 11.220, 49.700,
 15:22:54.048,COM10_9600_00, 3.341, 3.952, -9.958, 11.220, 49.700,
 15:22:54.149,COM10_9600_00, 3.341, 3.939, -9.958, 11.220, 49.600,
 15:22:54.252,COM10_9600_00, 3.341, 3.939, -9.958, 11.220, 49.600,
 15:22:54.354,COM10_9600_00, 3.341, 3.939, -9.958, 11.220, 49.600,
 15:22:54.456,COM10_9600_00, 3.328, 3.939, -9.958, 11.210, 49.600,
 15:22:54.558,COM10_9600_00, 3.328, 3.939, -9.958, 11.210, 49.800,
 15:22:54.660,COM10_9600_00, 3.315, 3.939, -9.919, 11.180, 49.800,
 15:22:54.761,COM10_9600_00, 3.315, 3.939, -9.932, 11.190, 49.900,
 15:22:54.862,COM10_9600_00, 3.315, 3.939, -9.932, 11.190, 49.900,
 15:22:54.963,COM10_9600_00, 3.315, 3.939, -9.932, 11.190, 49.900,
 15:22:55.064,COM10_9600_00, 3.315, 3.939, -9.932, 11.190, 49.900,
 15:22:55.166,COM10_9600_00, 3.315, 3.939, -9.932, 11.190, 49.900,
 15:22:55.267,COM10_9600_00, 3.328, 3.939, -9.945, 11.200, 49.900,
 15:22:55.368,COM10_9600_00, 3.328, 3.939, -9.945, 11.200, 49.800,
 15:22:55.469,COM10_9600_00, 3.315, 3.939, -9.945, 11.200, 49.800,
 15:22:55.571,COM10_9600_00, 3.315, 3.926, -9.945, 11.190, 49.800,
 15:22:55.674,COM10_9600_00, 3.302, 3.939, -9.945, 11.190, 49.900,
 15:22:55.776,COM10_9600_00, 3.302, 3.952, -9.958, 11.210, 50.100,
 15:22:55.878,COM10_9600_00, 3.302, 3.952, -9.971, 11.220, 50.100,
 15:22:55.981,COM10_9600_00, 3.302, 3.952, -9.971, 11.220, 50.100,
 15:22:56.083,COM10_9600_00, 3.302, 3.952, -9.971, 11.220, 50.100,
 15:22:56.185,COM10_9600_00, 3.315, 3.952, -9.971, 11.230, 50.100,
 15:22:56.287,COM10_9600_00, 3.315, 3.952, -9.919, 11.180, 50.000,
 15:22:56.389,COM10_9600_00, 3.289, 3.926, -9.854, 11.110, 49.800,
 15:22:56.491,COM10_9600_00, 3.224, 3.874, -9.750, 10.980, 49.600,
 15:22:56.593,COM10_9600_00, 3.185, 3.835, -9.620, 10.830, 49.900,
 15:22:56.695,COM10_9600_00, 3.146, 3.796, -9.490, 10.690, 50.000,
 15:22:56.797,COM10_9600_00, 3.081, 3.744, -9.386, 10.560, 49.900,
 15:22:56.899,COM10_9600_00, 3.042, 3.692, -9.269, 10.430, 50.100,
 15:22:57.002,COM10_9600_00, 2.990, 3.653, -9.152, 10.300, 50.200,
 15:22:57.104,COM10_9600_00, 2.925, 3.588, -9.048, 10.160, 50.100,
 15:22:57.206,COM10_9600_00, 2.886, 3.549, -8.931, 10.030, 50.500,
 15:22:57.308,COM10_9600_00, 2.821, 3.510, -8.788, 9.870, 50.500,
 15:22:57.409,COM10_9600_00, 2.795, 3.458, -8.671, 9.740, 50.700,
 15:22:57.511,COM10_9600_00, 2.756, 3.432, -8.541, 9.610, 50.800,
 15:22:57.613,COM10_9600_00, 2.691, 3.393, -8.424, 9.470, 50.900,
 15:22:57.716,COM10_9600_00, 2.639, 3.354, -8.346, 9.370, 51.200,
 15:22:57.819,COM10_9600_00, 2.600, 3.315, -8.190, 9.210, 51.400,
 15:22:57.921,COM10_9600_00, 2.574, 3.276, -8.060, 9.070, 51.500,
 15:22:58.023,COM10_9600_00, 2.535, 3.224, -7.930, 8.930, 51.300,
 15:22:58.125,COM10_9600_00, 2.496, 3.198, -7.800, 8.790, 51.500,
 15:22:58.227,COM10_9600_00, 2.457, 3.146, -7.670, 8.650, 51.500,
 15:22:58.329,COM10_9600_00, 2.405, 3.120, -7.592, 8.550, 51.700,
 15:22:58.431,COM10_9600_00, 2.379, 3.081, -7.462, 8.420, 52.000,
 15:22:58.533,COM10_9600_00, 2.340, 3.042, -7.332, 8.280, 51.900,
 15:22:58.635,COM10_9600_00, 2.301, 2.990, -7.228, 8.150, 51.900,
 15:22:58.737,COM10_9600_00, 2.262, 2.964, -7.111, 8.030, 52.100,
 15:22:58.839,COM10_9600_00, 2.223, 2.951, -7.007, 7.920, 52.500,
 15:22:58.942,COM10_9600_00, 2.184, 2.912, -6.942, 7.840, 52.600,
 15:22:59.045,COM10_9600_00, 2.171, 2.873, -6.812, 7.710, 52.700,
 15:22:59.147,COM10_9600_00, 2.119, 2.834, -6.708, 7.580, 52.500,
 15:22:59.249,COM10_9600_00, 2.106, 2.808, -6.578, 7.460, 52.900,
 15:22:59.351,COM10_9600_00, 2.067, 2.782, -6.487, 7.350, 52.800,
 15:22:59.453,COM10_9600_00, 2.054, 2.756, -6.422, 7.280, 53.100,
 15:22:59.555,COM10_9600_00, 2.015, 2.730, -6.292, 7.150, 53.000,
 15:22:59.658,COM10_9600_00, 1.989, 2.678, -6.188, 7.030, 53.000,
 15:22:59.760,COM10_9600_00, 1.950, 2.639, -6.084, 6.910, 52.900,
 15:22:59.861,COM10_9600_00, 1.937, 2.639, -5.993, 6.830, 53.500,
 15:22:59.963,COM10_9600_00, 1.898, 2.613, -5.889, 6.720, 53.400,
 15:23:00.064,COM10_9600_00, 1.846, 2.561, -5.824, 6.620, 53.400,
 15:23:00.166,COM10_9600_00, 1.820, 2.561, -5.720, 6.530, 54.200,
 15:23:00.268,COM10_9600_00, 1.820, 2.535, -5.655, 6.460, 54.300,
 15:23:00.369,COM10_9600_00, 1.794, 2.509, -5.525, 6.330, 54.000,
 15:23:00.471,COM10_9600_00, 1.781, 2.470, -5.395, 6.200, 54.000,
 15:23:00.573,COM10_9600_00, 1.755, 2.457, -5.265, 6.070, 54.000,
 15:23:00.675,COM10_9600_00, 1.716, 2.418, -5.148, 5.940, 54.000,
 15:23:00.778,COM10_9600_00, 1.703, 2.405, -5.070, 5.860, 54.400,
 15:23:00.880,COM10_9600_00, 1.690, 2.379, -4.979, 5.770, 54.400,
 15:23:00.982,COM10_9600_00, 1.651, 2.366, -4.888, 5.680, 54.400,
 15:23:01.084,COM10_9600_00, 1.638, 2.340, -4.862, 5.640, 54.700,
 15:23:01.186,COM10_9600_00, 1.638, 2.340, -4.836, 5.620, 55.000,
 15:23:01.288,COM10_9600_00, 1.625, 2.327, -4.823, 5.600, 54.800,
 15:23:01.391,COM10_9600_00, 1.625, 2.327, -4.823, 5.600, 55.000,
 15:23:01.493,COM10_9600_00, 1.625, 2.327, -4.823, 5.600, 55.000,
 15:23:01.595,COM10_9600_00, 1.612, 2.327, -4.823, 5.590, 55.000,
 15:23:01.697,COM10_9600_00, 1.612, 2.327, -4.823, 5.590, 55.200,
 15:23:01.799,COM10_9600_00, 1.599, 2.314, -4.823, 5.580, 55.100,
 15:23:01.901,COM10_9600_00, 1.599, 2.288, -4.810, 5.560, 55.000,
 15:23:02.003,COM10_9600_00, 1.599, 2.314, -4.810, 5.570, 55.300,
 15:23:02.105,COM10_9600_00, 1.599, 2.314, -4.797, 5.560, 55.300,
 15:23:02.207,COM10_9600_00, 1.599, 2.314, -4.797, 5.560, 55.300,
 15:23:02.308,COM10_9600_00, 1.586, 2.314, -4.797, 5.560, 55.300,
 15:23:02.410,COM10_9600_00, 1.599, 2.314, -4.797, 5.560, 55.500,
 15:23:02.512,COM10_9600_00, 1.612, 2.314, -4.784, 5.550, 55.300,
 15:23:02.614,COM10_9600_00, 1.612, 2.314, -4.771, 5.540, 55.100,
 15:23:02.716,COM10_9600_00, 1.612, 2.314, -4.758, 5.530, 55.100,
 15:23:02.819,COM10_9600_00, 1.612, 2.314, -4.758, 5.530, 55.100,
 15:23:02.921,COM10_9600_00, 1.612, 2.314, -4.758, 5.530, 55.100,
 15:23:03.022,COM10_9600_00, 1.599, 2.314, -4.758, 5.530, 55.100,
 15:23:03.124,COM10_9600_00, 1.599, 2.314, -4.758, 5.530, 55.300,
 15:23:03.226,COM10_9600_00, 1.586, 2.275, -4.758, 5.510, 54.800,
 15:23:03.329,COM10_9600_00, 1.586, 2.288, -4.745, 5.500, 55.200,
 15:23:03.431,COM10_9600_00, 1.586, 2.288, -4.719, 5.480, 55.200,
 15:23:03.533,COM10_9600_00, 1.586, 2.288, -4.732, 5.490, 55.200,
 15:23:03.635,COM10_9600_00, 1.599, 2.288, -4.732, 5.490, 55.200,
 15:23:03.737,COM10_9600_00, 1.599, 2.288, -4.732, 5.490, 55.000,
 15:23:03.839,COM10_9600_00, 1.586, 2.288, -4.732, 5.490, 55.000,
 15:23:03.941,COM10_9600_00, 1.586, 2.288, -4.732, 5.490, 55.200,
 15:23:04.043,COM10_9600_00, 1.586, 2.301, -4.719, 5.480, 55.400,
 15:23:04.145,COM10_9600_00, 1.586, 2.301, -4.745, 5.510, 55.400,
 15:23:04.248,COM10_9600_00, 1.586, 2.301, -4.745, 5.510, 55.400,
 15:23:04.350,COM10_9600_00, 1.586, 2.301, -4.745, 5.510, 55.400,
 15:23:04.452,COM10_9600_00, 1.586, 2.301, -4.745, 5.510, 55.400,
 15:23:04.554,COM10_9600_00, 1.599, 2.301, -4.745, 5.510, 55.400,
 15:23:04.656,COM10_9600_00, 1.586, 2.301, -4.732, 5.500, 55.200,
 15:23:04.758,COM10_9600_00, 1.612, 2.301, -4.732, 5.500, 55.400,
 15:23:04.860,COM10_9600_00, 1.599, 2.301, -4.732, 5.500, 54.900,
 15:23:04.962,COM10_9600_00, 1.599, 2.301, -4.745, 5.510, 55.200,
 15:23:05.063,COM10_9600_00, 1.599, 2.301, -4.745, 5.510, 55.200,
 15:23:05.165,COM10_9600_00, 1.612, 2.301, -4.745, 5.510, 55.200,
 15:23:05.268,COM10_9600_00, 1.612, 2.314, -4.745, 5.520, 55.100,
 15:23:05.370,COM10_9600_00, 1.612, 2.314, -4.745, 5.520, 55.100,
 15:23:05.472,COM10_9600_00, 1.612, 2.314, -4.745, 5.520, 55.100,
 15:23:05.574,COM10_9600_00, 1.612, 2.314, -4.745, 5.520, 55.100,
 15:23:05.676,COM10_9600_00, 1.612, 2.314, -4.745, 5.520, 55.100,
 15:23:05.777,COM10_9600_00, 1.612, 2.314, -4.745, 5.520, 55.100,
 15:23:05.879,COM10_9600_00, 1.599, 2.314, -4.745, 5.520, 55.100,
 15:23:05.981,COM10_9600_00, 1.599, 2.314, -4.732, 5.500, 55.300,
 15:23:06.083,COM10_9600_00, 1.599, 2.314, -4.732, 5.500, 55.300,
 15:23:06.185,COM10_9600_00, 1.599, 2.314, -4.745, 5.520, 55.300,
 15:23:06.286,COM10_9600_00, 1.599, 2.314, -4.745, 5.520, 55.300,
 15:23:06.388,COM10_9600_00, 1.599, 2.314, -4.745, 5.520, 55.300,
 15:23:06.490,COM10_9600_00, 1.599, 2.314, -4.745, 5.520, 55.300,
 15:23:06.591,COM10_9600_00, 1.599, 2.314, -4.745, 5.520, 55.300,
 15:23:06.693,COM10_9600_00, 1.599, 2.314, -4.745, 5.520, 55.300,
 15:23:06.795,COM10_9600_00, 1.599, 2.314, -4.732, 5.500, 55.300,
 15:23:06.896,COM10_9600_00, 1.599, 2.314, -4.732, 5.500, 55.300,
 15:23:06.998,COM10_9600_00, 1.599, 2.314, -4.732, 5.500, 55.300,
 15:23:07.100,COM10_9600_00, 1.599, 2.314, -4.732, 5.500, 55.300,
 15:23:07.202,COM10_9600_00, 1.612, 2.314, -4.732, 5.510, 55.300,
 15:23:07.304,COM10_9600_00, 1.599, 2.314, -4.732, 5.500, 55.100,
 15:23:07.406,COM10_9600_00, 1.599, 2.314, -4.732, 5.500, 55.300,
 15:23:07.507,COM10_9600_00, 1.612, 2.327, -4.732, 5.510, 55.500,
 15:23:07.609,COM10_9600_00, 1.612, 2.327, -4.758, 5.540, 55.200,
 15:23:07.711,COM10_9600_00, 1.612, 2.327, -4.758, 5.540, 55.200,
 15:23:07.813,COM10_9600_00, 1.612, 2.327, -4.758, 5.540, 55.200,
 15:23:07.915,COM10_9600_00, 1.612, 2.327, -4.758, 5.540, 55.200,
 15:23:08.016,COM10_9600_00, 1.599, 2.327, -4.758, 5.530, 55.200,
 15:23:08.118,COM10_9600_00, 1.599, 2.327, -4.758, 5.530, 55.500,
 15:23:08.220,COM10_9600_00, 1.612, 2.327, -4.758, 5.540, 55.500,
 15:23:08.322,COM10_9600_00, 1.612, 2.327, -4.758, 5.540, 55.200,
 15:23:08.424,COM10_9600_00, 1.599, 2.327, -4.758, 5.530, 55.200,
 15:23:08.526,COM10_9600_00, 1.599, 2.327, -4.758, 5.530, 55.500,
 15:23:08.628,COM10_9600_00, 1.599, 2.327, -4.758, 5.530, 55.500,
 15:23:08.730,COM10_9600_00, 1.599, 2.327, -4.758, 5.530, 55.500,
 15:23:08.832,COM10_9600_00, 1.599, 2.327, -4.758, 5.530, 55.500,
 15:23:08.934,COM10_9600_00, 1.599, 2.314, -4.745, 5.520, 55.300,
 15:23:09.036,COM10_9600_00, 1.599, 2.314, -4.745, 5.520, 55.300,
 15:23:09.138,COM10_9600_00, 1.599, 2.314, -4.758, 5.530, 55.300,
 15:23:09.240,COM10_9600_00, 1.599, 2.314, -4.758, 5.530, 55.300,
 15:23:09.342,COM10_9600_00, 1.586, 2.314, -4.758, 5.520, 55.300,
 15:23:09.444,COM10_9600_00, 1.586, 2.314, -4.758, 5.520, 55.500,
 15:23:09.546,COM10_9600_00, 1.586, 2.314, -4.745, 5.510, 55.500,
 15:23:09.648,COM10_9600_00, 1.599, 2.314, -4.745, 5.520, 55.500,
 15:23:09.750,COM10_9600_00, 1.599, 2.314, -4.745, 5.520, 55.300,
 15:23:09.851,COM10_9600_00, 1.599, 2.314, -4.745, 5.520, 55.300,
 15:23:09.953,COM10_9600_00, 1.599, 2.314, -4.745, 5.520, 55.300,
 15:23:10.055,COM10_9600_00, 1.599, 2.314, -4.745, 5.520, 55.300,
 15:23:10.157,COM10_9600_00, 1.586, 2.314, -4.745, 5.510, 55.300,
 15:23:10.259,COM10_9600_00, 1.586, 2.314, -4.745, 5.510, 55.500,
 15:23:10.361,COM10_9600_00, 1.573, 2.314, -4.745, 5.510, 55.500,
 15:23:10.463,COM10_9600_00, 1.586, 2.314, -4.732, 5.500, 55.700,
 15:23:10.564,COM10_9600_00, 1.586, 2.314, -4.732, 5.500, 55.500,
 15:23:10.666,COM10_9600_00, 1.586, 2.314, -4.732, 5.500, 55.500,
 15:23:10.768,COM10_9600_00, 1.586, 2.301, -4.732, 5.500, 55.400,
 15:23:10.870,COM10_9600_00, 1.599, 2.301, -4.732, 5.500, 55.400,
 15:23:10.972,COM10_9600_00, 1.586, 2.301, -4.732, 5.500, 55.200,
 15:23:11.074,COM10_9600_00, 1.586, 2.314, -4.745, 5.510, 55.500,
 15:23:11.176,COM10_9600_00, 1.586, 2.314, -4.745, 5.510, 55.500,
 15:23:11.278,COM10_9600_00, 1.586, 2.301, -4.680, 5.450, 55.400,
 15:23:11.380,COM10_9600_00, 1.586, 2.288, -4.576, 5.360, 55.200,
 15:23:11.482,COM10_9600_00, 1.573, 2.275, -4.485, 5.270, 55.100,
 15:23:11.584,COM10_9600_00, 1.560, 2.249, -4.355, 5.140, 55.000,
 15:23:11.686,COM10_9600_00, 1.534, 2.249, -4.251, 5.050, 55.200,
 15:23:11.788,COM10_9600_00, 1.534, 2.223, -4.121, 4.930, 55.300,
 15:23:11.890,COM10_9600_00, 1.521, 2.197, -4.069, 4.870, 55.000,
 15:23:11.992,COM10_9600_00, 1.508, 2.184, -3.965, 4.770, 55.100,
 15:23:12.094,COM10_9600_00, 1.482, 2.158, -3.861, 4.660, 55.000,
 15:23:12.196,COM10_9600_00, 1.456, 2.145, -3.757, 4.560, 55.300,
 15:23:12.298,COM10_9600_00, 1.456, 2.132, -3.653, 4.470, 55.600,
 15:23:12.400,COM10_9600_00, 1.443, 2.093, -3.562, 4.380, 55.100,
 15:23:12.502,COM10_9600_00, 1.430, 2.080, -3.471, 4.290, 55.200,
 15:23:12.604,COM10_9600_00, 1.417, 2.080, -3.406, 4.230, 55.400,
 15:23:12.706,COM10_9600_00, 1.404, 2.067, -3.302, 4.140, 55.500,
 15:23:12.809,COM10_9600_00, 1.404, 2.067, -3.211, 4.070, 55.800,
 15:23:12.911,COM10_9600_00, 1.391, 2.054, -3.107, 3.980, 55.600,
 15:23:13.013,COM10_9600_00, 1.391, 2.041, -3.016, 3.900, 55.700,
 15:23:13.114,COM10_9600_00, 1.391, 2.028, -2.925, 3.820, 55.500,
 15:23:13.216,COM10_9600_00, 1.378, 1.989, -2.860, 3.750, 55.000,
 15:23:13.318,COM10_9600_00, 1.365, 1.976, -2.756, 3.660, 55.100,
 15:23:13.420,COM10_9600_00, 1.352, 1.976, -2.665, 3.580, 55.300,
 15:23:13.522,COM10_9600_00, 1.352, 1.950, -2.561, 3.490, 55.200,
 15:23:13.624,COM10_9600_00, 1.339, 1.950, -2.496, 3.440, 55.200,
 15:23:13.726,COM10_9600_00, 1.339, 1.950, -2.392, 3.360, 55.500,
 15:23:13.828,COM10_9600_00, 1.339, 1.937, -2.301, 3.290, 55.300,
